COUNTDUMS,halfyear,f0UNEMP,f1UNEMP,f2UNEMP,f3UNEMP,f4UNEMP,f5UNEMP,f6UNEMP,f7UNEMP,f8UNEMP,f9UNEMP,f10UNEMP,CRISIS,l1UNEMP,l2UNEMP,l3UNEMP,l4UNEMP,l1CRISIS,l2CRISIS,l3CRISIS,l4CRISIS
2,81,3.7,3.76666666667,4,4.3,4.23333333333,4.43333333333,4.8,5.03333333333,5.36666666667,5.5,5.73333333333,0,4.1,4.2,4.4,4.83333333333,0,0,0,0
2,82,3.76666666667,4,4.3,4.23333333333,4.43333333333,4.8,5.03333333333,5.36666666667,5.5,5.73333333333,5.73333333333,0,3.7,4.1,4.2,4.4,0,0,0,0
2,83,4,4.3,4.23333333333,4.43333333333,4.8,5.03333333333,5.36666666667,5.5,5.73333333333,5.73333333333,5.23333333333,0,3.76666666667,3.7,4.1,4.2,0,0,0,0
2,84,4.3,4.23333333333,4.43333333333,4.8,5.03333333333,5.36666666667,5.5,5.73333333333,5.73333333333,5.23333333333,4.93333333333,0,4,3.76666666667,3.7,4.1,0,0,0,0
2,85,4.23333333333,4.43333333333,4.8,5.03333333333,5.36666666667,5.5,5.73333333333,5.73333333333,5.23333333333,4.93333333333,5.1,0,4.3,4,3.76666666667,3.7,0,0,0,0
2,86,4.43333333333,4.8,5.03333333333,5.36666666667,5.5,5.73333333333,5.73333333333,5.23333333333,4.93333333333,5.1,4.46666666667,0,4.23333333333,4.3,4,3.76666666667,0,0,0,0
2,87,4.8,5.03333333333,5.36666666667,5.5,5.73333333333,5.73333333333,5.23333333333,4.93333333333,5.1,4.46666666667,3.9,0,4.43333333333,4.23333333333,4.3,4,0,0,0,0
2,88,5.03333333333,5.36666666667,5.5,5.73333333333,5.73333333333,5.23333333333,4.93333333333,5.1,4.46666666667,3.9,4.4,0,4.8,4.43333333333,4.23333333333,4.3,0,0,0,0
2,89,5.36666666667,5.5,5.73333333333,5.73333333333,5.23333333333,4.93333333333,5.1,4.46666666667,3.9,4.4,5.33333333333,0,5.03333333333,4.8,4.43333333333,4.23333333333,0,0,0,0
2,90,5.5,5.73333333333,5.73333333333,5.23333333333,4.93333333333,5.1,4.46666666667,3.9,4.4,5.33333333333,5.5,0,5.36666666667,5.03333333333,4.8,4.43333333333,0,0,0,0
2,91,5.73333333333,5.73333333333,5.23333333333,4.93333333333,5.1,4.46666666667,3.9,4.4,5.33333333333,5.5,4.86666666667,0,5.5,5.36666666667,5.03333333333,4.8,0,0,0,0
2,92,5.73333333333,5.23333333333,4.93333333333,5.1,4.46666666667,3.9,4.4,5.33333333333,5.5,4.86666666667,4.5,0,5.73333333333,5.5,5.36666666667,5.03333333333,0,0,0,0
2,93,5.23333333333,4.93333333333,5.1,4.46666666667,3.9,4.4,5.33333333333,5.5,4.86666666667,4.5,4.5,0,5.73333333333,5.73333333333,5.5,5.36666666667,0,0,0,0
2,94,4.93333333333,5.1,4.46666666667,3.9,4.4,5.33333333333,5.5,4.86666666667,4.5,4.5,4.76666666667,0,5.23333333333,5.73333333333,5.73333333333,5.5,0,0,0,0
2,95,5.1,4.46666666667,3.9,4.4,5.33333333333,5.5,4.86666666667,4.5,4.5,4.76666666667,4.93333333333,0,4.93333333333,5.23333333333,5.73333333333,5.73333333333,0,0,0,0
2,96,4.46666666667,3.9,4.4,5.33333333333,5.5,4.86666666667,4.5,4.5,4.76666666667,4.93333333333,5,0,5.1,4.93333333333,5.23333333333,5.73333333333,0,0,0,0
2,97,3.9,4.4,5.33333333333,5.5,4.86666666667,4.5,4.5,4.76666666667,4.93333333333,5,5.16666666667,0,4.46666666667,5.1,4.93333333333,5.23333333333,0,0,0,0
2,98,4.4,5.33333333333,5.5,4.86666666667,4.5,4.5,4.76666666667,4.93333333333,5,5.16666666667,5.5,7,3.9,4.46666666667,5.1,4.93333333333,0,0,0,0
2,99,5.33333333333,5.5,4.86666666667,4.5,4.5,4.76666666667,4.93333333333,5,5.16666666667,5.5,5.56666666667,7,4.4,3.9,4.46666666667,5.1,7,0,0,0
2,100,5.5,4.86666666667,4.5,4.5,4.76666666667,4.93333333333,5,5.16666666667,5.5,5.56666666667,5.66666666667,4,5.33333333333,4.4,3.9,4.46666666667,7,7,0,0
2,101,4.86666666667,4.5,4.5,4.76666666667,4.93333333333,5,5.16666666667,5.5,5.56666666667,5.66666666667,5.8,4,5.5,5.33333333333,4.4,3.9,4,7,7,0
2,102,4.5,4.5,4.76666666667,4.93333333333,5,5.16666666667,5.5,5.56666666667,5.66666666667,5.8,5.86666666667,1,4.86666666667,5.5,5.33333333333,4.4,4,4,7,7
2,103,4.5,4.76666666667,4.93333333333,5,5.16666666667,5.5,5.56666666667,5.66666666667,5.8,5.86666666667,,1,4.5,4.86666666667,5.5,5.33333333333,1,4,4,7
2,104,4.76666666667,4.93333333333,5,5.16666666667,5.5,5.56666666667,5.66666666667,5.8,5.86666666667,,,3,4.5,4.5,4.86666666667,5.5,1,1,4,4
2,105,4.93333333333,5,5.16666666667,5.5,5.56666666667,5.66666666667,5.8,5.86666666667,,,,5,4.76666666667,4.5,4.5,4.86666666667,3,1,1,4
2,106,5,5.16666666667,5.5,5.56666666667,5.66666666667,5.8,5.86666666667,,,,,3,4.93333333333,4.76666666667,4.5,4.5,5,3,1,1
2,107,5.16666666667,5.5,5.56666666667,5.66666666667,5.8,5.86666666667,,,,,,,5,4.93333333333,4.76666666667,4.5,3,5,3,1
2,108,5.5,5.56666666667,5.66666666667,5.8,5.86666666667,,,,,,,,5.16666666667,5,4.93333333333,4.76666666667,,3,5,3
2,109,5.56666666667,5.66666666667,5.8,5.86666666667,,,,,,,,,5.5,5.16666666667,5,4.93333333333,,,3,5
2,110,5.66666666667,5.8,5.86666666667,,,,,,,,,,5.56666666667,5.5,5.16666666667,5,,,,3
2,111,5.8,5.86666666667,,,,,,,,,,,5.66666666667,5.56666666667,5.5,5.16666666667,,,,
2,112,5.86666666667,,,,,,,,,,,,5.8,5.66666666667,5.56666666667,5.5,,,,
3,37,8.77258566978,,,,,,,,,,,0,,,,,,,,
3,38,8.8722741433,,,,,,,,,,,0,,,,,,,,
3,39,9.07165109034,,,,,,,,,,,0,,,,,,,,
3,40,9.17133956386,,,,,,,,,,,0,,,,,,,,
3,41,6.8785046729,7.47663551402,8.274143302180000,8.8722741433,9.669781931460000,10.16822429907,10.66666666667,10.96666666667,10.8,10.76666666667,10.1,0,9.17133956386,9.07165109034,8.8722741433,8.77258566978,0,0,0,0
3,42,7.47663551402,8.274143302180000,8.8722741433,9.669781931460000,10.16822429907,10.66666666667,10.96666666667,10.8,10.76666666667,10.1,9.933333333330000,0,6.8785046729,9.17133956386,9.07165109034,8.8722741433,0,0,0,0
3,43,8.274143302180000,8.8722741433,9.669781931460000,10.16822429907,10.66666666667,10.96666666667,10.8,10.76666666667,10.1,9.933333333330000,10.1,0,7.47663551402,6.8785046729,9.17133956386,9.07165109034,0,0,0,0
3,44,8.8722741433,9.669781931460000,10.16822429907,10.66666666667,10.96666666667,10.8,10.76666666667,10.1,9.933333333330000,10.1,10.06666666667,0,8.274143302180000,7.47663551402,6.8785046729,9.17133956386,0,0,0,0
3,45,9.669781931460000,10.16822429907,10.66666666667,10.96666666667,10.8,10.76666666667,10.1,9.933333333330000,10.1,10.06666666667,9.933333333330000,0,8.8722741433,8.274143302180000,7.47663551402,6.8785046729,0,0,0,0
3,46,10.16822429907,10.66666666667,10.96666666667,10.8,10.76666666667,10.1,9.933333333330000,10.1,10.06666666667,9.933333333330000,9.566666666670000,0,9.669781931460000,8.8722741433,8.274143302180000,7.47663551402,0,0,0,0
3,47,10.66666666667,10.96666666667,10.8,10.76666666667,10.1,9.933333333330000,10.1,10.06666666667,9.933333333330000,9.566666666670000,9.066666666670000,0,10.16822429907,9.669781931460000,8.8722741433,8.274143302180000,0,0,0,0
3,48,10.96666666667,10.8,10.76666666667,10.1,9.933333333330000,10.1,10.06666666667,9.933333333330000,9.566666666670000,9.066666666670000,8.200000000000000,0,10.66666666667,10.16822429907,9.669781931460000,8.8722741433,0,0,0,0
3,49,10.8,10.76666666667,10.1,9.933333333330000,10.1,10.06666666667,9.933333333330000,9.566666666670000,9.066666666670000,8.200000000000000,7.5,0,10.96666666667,10.66666666667,10.16822429907,9.669781931460000,0,0,0,0
3,50,10.76666666667,10.1,9.933333333330000,10.1,10.06666666667,9.933333333330000,9.566666666670000,9.066666666670000,8.200000000000000,7.5,6.96666666667,0,10.8,10.96666666667,10.66666666667,10.16822429907,0,0,0,0
3,51,10.1,9.933333333330000,10.1,10.06666666667,9.933333333330000,9.566666666670000,9.066666666670000,8.200000000000000,7.5,6.96666666667,6.600000000000000,0,10.76666666667,10.8,10.96666666667,10.66666666667,0,0,0,0
3,52,9.933333333330000,10.1,10.06666666667,9.933333333330000,9.566666666670000,9.066666666670000,8.200000000000000,7.5,6.96666666667,6.600000000000000,6.4,0,10.1,10.76666666667,10.8,10.96666666667,0,0,0,0
3,53,10.1,10.06666666667,9.933333333330000,9.566666666670000,9.066666666670000,8.200000000000000,7.5,6.96666666667,6.600000000000000,6.4,6.4,0,9.933333333330000,10.1,10.76666666667,10.8,0,0,0,0
3,54,10.06666666667,9.933333333330000,9.566666666670000,9.066666666670000,8.200000000000000,7.5,6.96666666667,6.600000000000000,6.4,6.4,6.600000000000000,0,10.1,9.933333333330000,10.1,10.76666666667,0,0,0,0
3,55,9.933333333330000,9.566666666670000,9.066666666670000,8.200000000000000,7.5,6.96666666667,6.600000000000000,6.4,6.4,6.600000000000000,7,0,10.06666666667,10.1,9.933333333330000,10.1,0,0,0,0
3,56,9.566666666670000,9.066666666670000,8.200000000000000,7.5,6.96666666667,6.600000000000000,6.4,6.4,6.600000000000000,7,7.5,0,9.933333333330000,10.06666666667,10.1,9.933333333330000,0,0,0,0
3,57,9.066666666670000,8.200000000000000,7.5,6.96666666667,6.600000000000000,6.4,6.4,6.600000000000000,7,7.5,8.36666666667,0,9.566666666670000,9.933333333330000,10.06666666667,10.1,0,0,0,0
3,58,8.200000000000000,7.5,6.96666666667,6.600000000000000,6.4,6.4,6.600000000000000,7,7.5,8.36666666667,9.33333333333,0,9.066666666670000,9.566666666670000,9.933333333330000,10.06666666667,0,0,0,0
3,59,7.5,6.96666666667,6.600000000000000,6.4,6.4,6.600000000000000,7,7.5,8.36666666667,9.33333333333,9.800000000000000,0,8.200000000000000,9.066666666670000,9.566666666670000,9.933333333330000,0,0,0,0
3,60,6.96666666667,6.600000000000000,6.4,6.4,6.600000000000000,7,7.5,8.36666666667,9.33333333333,9.800000000000000,9.73333333333,0,7.5,8.200000000000000,9.066666666670000,9.566666666670000,0,0,0,0
3,61,6.600000000000000,6.4,6.4,6.600000000000000,7,7.5,8.36666666667,9.33333333333,9.800000000000000,9.73333333333,9.6,0,6.96666666667,7.5,8.200000000000000,9.066666666670000,0,0,0,0
3,62,6.4,6.4,6.600000000000000,7,7.5,8.36666666667,9.33333333333,9.800000000000000,9.73333333333,9.6,9.800000000000000,0,6.600000000000000,6.96666666667,7.5,8.200000000000000,0,0,0,0
3,63,6.4,6.600000000000000,7,7.5,8.36666666667,9.33333333333,9.800000000000000,9.73333333333,9.6,9.800000000000000,9.66666666667,0,6.4,6.600000000000000,6.96666666667,7.5,0,0,0,0
3,64,6.600000000000000,7,7.5,8.36666666667,9.33333333333,9.800000000000000,9.73333333333,9.6,9.800000000000000,9.66666666667,9.23333333333,0,6.4,6.4,6.600000000000000,6.96666666667,0,0,0,0
3,65,7,7.5,8.36666666667,9.33333333333,9.800000000000000,9.73333333333,9.6,9.800000000000000,9.66666666667,9.23333333333,9.13333333333,0,6.600000000000000,6.4,6.4,6.600000000000000,0,0,0,0
3,66,7.5,8.36666666667,9.33333333333,9.800000000000000,9.73333333333,9.6,9.800000000000000,9.66666666667,9.23333333333,9.13333333333,9.33333333333,0,7,6.600000000000000,6.4,6.4,0,0,0,0
3,67,8.36666666667,9.33333333333,9.800000000000000,9.73333333333,9.6,9.800000000000000,9.66666666667,9.23333333333,9.13333333333,9.33333333333,9.433333333330000,0,7.5,7,6.600000000000000,6.4,0,0,0,0
3,68,9.33333333333,9.800000000000000,9.73333333333,9.6,9.800000000000000,9.66666666667,9.23333333333,9.13333333333,9.33333333333,9.433333333330000,9.13333333333,0,8.36666666667,7.5,7,6.600000000000000,0,0,0,0
3,69,9.800000000000000,9.73333333333,9.6,9.800000000000000,9.66666666667,9.23333333333,9.13333333333,9.33333333333,9.433333333330000,9.13333333333,8.86666666667,0,9.33333333333,8.36666666667,7.5,7,0,0,0,0
3,70,9.73333333333,9.6,9.800000000000000,9.66666666667,9.23333333333,9.13333333333,9.33333333333,9.433333333330000,9.13333333333,8.86666666667,7.76666666667,0,9.800000000000000,9.33333333333,8.36666666667,7.5,0,0,0,0
